target,xmid,dose,K,r,x_2,y_21,B0_21,maxB1,maxB2,maxB3,minB1,minB2,minB3,sp_survival
x,40.0,27.0,0.8262686110014499,4.900749719809166e-7,2.397819029754366e-7,1.1107426755788226e-5,2.635992579106475,0.40399672795212155,0.06918207422558842,0.24706021572251194,0.4019672000954276,0.06818902984465772,0.24586591587922052,3
x,40.0,28.0,0.8262686110014499,4.900749719809166e-7,2.3404555607388712e-7,1.1107426755788226e-5,2.635992579106475,0.41598537782462275,0.06748248584469498,0.2561454165600683,0.41399344042769504,0.06652583619053376,0.2549505668154418,3
x,40.0,29.0,0.8262686110014499,4.900749719809166e-7,2.2776025867891184e-7,1.1107426755788226e-5,2.635992579106475,0.42897878430269787,0.06562084731173716,0.2659245444067,0.42702827170194113,0.06470427533234603,0.2647336851761678,3
x,40.0,30.0,0.8262686110014499,4.900749719809166e-7,2.2094929037697137e-7,1.1107426755788226e-5,2.635992579106475,0.4428966595915467,0.06360513195034585,0.27632259846117224,0.440988713682399,0.06273144844059136,0.27513897646084884,3
x,40.0,31.0,0.8262686110014499,4.900749719809166e-7,2.1364921375978597e-7,1.1107426755788226e-5,2.635992579106475,0.45763378695798795,0.06144794011212279,0.28724682361326903,0.4557729547283062,0.06061794477414916,0.28607220627107044,3
x,40.0,32.0,0.8262686110014499,4.900749719809166e-7,2.0590924973127962e-7,1.1107426755788226e-5,2.635992579106475,0.47306199758280354,0.059165572523420605,0.2985882138906487,0.4712555432680343,0.05837902155687147,0.2974253125533221,3
x,40.0,33.0,0.8262686110014499,4.900749719809166e-7,1.9778992729233653e-7,1.1107426755788226e-5,2.635992579106475,0.48903478800686345,0.056776616156916385,0.31023101558887856,0.4872881448108519,0.056033998356193035,0.3090815074169886,3
x,40.0,34.0,0.8262686110014499,4.900749719809166e-7,1.893610768875143e-7,1.1107426755788226e-5,2.635992579106475,0.5053968642468822,0.054303126353826746,0.3220524538961671,0.503704554409925,0.05360213166514778,0.32091852886587724,3
x,40.0,35.0,0.8262686110014499,4.900749719809166e-7,1.8069930467057847e-7,1.1107426755788226e-5,2.635992579106475,0.521985149822967,0.05176597462748901,0.33392736262241524,0.5203513056238591,0.05110653428706629,0.33281783510506213,3
x,40.0,36.0,0.8262686110014499,4.900749719809166e-7,1.7188513771430524e-7,1.1107426755788226e-5,2.635992579106475,0.5386348197271673,0.04919006680581865,0.3457405195316229,0.5370643537560658,0.048571772576557336,0.3446628968654137,3
x,40.0,37.0,0.8262686110014499,4.900749719809166e-7,1.6300005880708962e-7,1.1107426755788226e-5,2.635992579106475,0.5551885168177082,0.046597585712111214,0.35738922260881495,0.5536949360664419,0.04602324527728639,0.35633833036457835,3
x,40.0,38.0,0.8262686110014499,4.900749719809166e-7,1.5412365016648248e-7,1.1107426755788226e-5,2.635992579106475,0.5715170537244604,0.04401526756108435,0.36878257793797153,0.5700930062187852,0.043480269386412945,0.3677570539008425,3
x,40.0,39.0,0.8262686110014499,4.900749719809166e-7,1.4533103958948726e-7,1.1107426755788226e-5,2.635992579106475,0.5874849211265187,0.04146081221376907,0.3798267832985055,0.5861397303844346,0.04096141248935221,0.3788283119114036,3
x,40.0,40.0,0.8262686110014499,4.900749719809166e-7,1.3669079634161267e-7,1.1107426755788226e-5,2.635992579106475,0.6029809592621558,0.03895523546858857,0.3904598479123,0.6016961187356274,0.03849180263245561,0.3894828340310051,3
x,40.0,41.0,0.8262686110014499,4.900749719809166e-7,1.2826336645877143e-7,1.1107426755788226e-5,2.635992579106475,0.6179072001847716,0.0365156922494932,0.40062531216168756,0.6166845948945261,0.03608770679989976,0.39966989733010494,3
x,40.0,42.0,0.8262686110014499,4.900749719809166e-7,1.2010007777024521e-7,1.1107426755788226e-5,2.635992579106475,0.6321928244302067,0.03415902096505146,0.4102844796936049,0.631043906613791,0.03376197450681854,0.40935669243322687,3
x,40.0,43.0,0.8262686110014499,4.900749719809166e-7,1.1224269216404305e-7,1.1107426755788226e-5,2.635992579106475,0.6457920745307146,0.03189491308142318,0.4194137533365695,0.6447229278654961,0.03152899814957732,0.418515926342302,3
x,40.0,44.0,0.8262686110014499,4.900749719809166e-7,1.0472344204129662e-7,1.1107426755788226e-5,2.635992579106475,0.6587116490929094,0.02973388612709577,0.4280151116126476,0.6576728531830076,0.029392278437703676,0.4271298090789038,3
x,40.0,45.0,0.8262686110014499,4.900749719809166e-7,9.756546204998996e-8,1.1107426755788226e-5,2.635992579106475,0.6708669727131524,0.0276795013912046,0.4360757961171648,0.6698912552463613,0.02736186479016874,0.43520131082382946,3
x,40.0,46.0,0.8262686110014499,4.900749719809166e-7,9.078351575761897e-8,1.1107426755788226e-5,2.635992579106475,0.6822771408481565,0.02573386468555487,0.4435911381628269,0.681405363553102,0.02544239557511825,0.4427561038370806,3
x,40.0,47.0,0.8262686110014499,4.900749719809166e-7,8.438491763272346e-8,1.1107426755788226e-5,2.635992579106475,0.69295132838797,0.023910480965258964,0.45060259262663943,0.6921044992065518,0.02363199134429283,0.4497590675623727,3
x,40.0,48.0,0.8262686110014499,4.900749719809166e-7,7.837056023622413e-8,1.1107426755788226e-5,2.635992579106475,0.702972504722892,0.02222398556911015,0.45716838670343135,0.7020404023536758,0.021898442011653283,0.45622292267074105,3
x,40.0,49.0,0.8262686110014499,4.900749719809166e-7,7.273597136604195e-8,1.1107426755788226e-5,2.635992579106475,0.7122299715906959,0.0206099839150703,0.4631636516904661,0.7113268394548967,0.020293166868609235,0.46219510903613825,3
x,40.0,50.0,0.8262686110014499,4.900749719809166e-7,6.747234295194571e-8,1.1107426755788226e-5,2.635992579106475,0.720942831263313,0.01915361902946494,0.46883806300141057,0.7198983357019028,0.018775897547120758,0.467659095166506,3
x,40.0,51.0,0.8262686110014499,4.900749719809166e-7,6.256749038681835e-8,1.1107426755788226e-5,2.635992579106475,0.7291782212273354,0.01782330680604504,0.47424867538278914,0.7276311078475395,0.017314650204767627,0.4725966833998405,3
x,40.0,52.0,0.8262686110014499,4.900749719809166e-7,5.800671613693081e-8,1.1107426755788226e-5,2.635992579106475,0.7366400122705993,0.016536052081060876,0.47897082551490067,0.734758019457086,0.016017013980135657,0.4773031392884585,3
x,40.0,53.0,0.8262686110014499,4.900749719809166e-7,5.3773564057271394e-8,1.1107426755788226e-5,2.635992579106475,0.7434578901869153,0.015344121048843418,0.48333302997095373,0.74149753605424,0.014836124599693969,0.4816368350808433,3
x,40.0,54.0,0.8262686110014499,4.900749719809166e-7,4.9850460577762524e-8,1.1107426755788226e-5,2.635992579106475,0.7497245357334372,0.014225666339052359,0.48733976388183603,0.7477799568833068,0.013740686746597123,0.4856258044504071,3
x,40.0,55.0,0.8262686110014499,4.900749719809166e-7,4.621924594102708e-8,1.1107426755788226e-5,2.635992579106475,0.7554897039615004,0.013194697504436767,0.4910185957875058,0.7535571793620479,0.01272438534029049,0.48928418300153503,3
x,40.0,56.0,0.8262686110014499,4.900749719809166e-7,4.286160330800117e-8,1.1107426755788226e-5,2.635992579106475,0.760794216210439,0.01224725797081348,0.4943872225278796,0.7588363191156883,0.01178247955304594,0.49264778142783355,3
x,40.0,57.0,0.8262686110014499,4.900749719809166e-7,3.97593962500308e-8,1.1107426755788226e-5,2.635992579106475,0.7656592178230663,0.011378061106482843,0.49745793190539245,0.763611765117517,0.0109094318504688,0.4957550258517776,3
x,40.0,58.0,0.8262686110014499,4.900749719809166e-7,3.689492637350983e-8,1.1107426755788226e-5,2.635992579106475,0.7700674252412103,0.010568502198922405,0.5002541427878934,0.7679771446047696,0.010120676694595845,0.49862869091231987,3
x,40.0,59.0,0.8262686110014499,4.900749719809166e-7,3.4251122993667743e-8,1.1107426755788226e-5,2.635992579106475,0.7741679612332506,0.009797611203222468,0.5027587701344173,0.7719658699343549,0.00941339955470254,0.5013029139989577,3
x,40.0,60.0,0.8262686110014499,4.900749719809166e-7,3.1811676239502586e-8,1.1107426755788226e-5,2.635992579106475,0.77753738848541,0.008968529116134423,0.5046746730843126,0.7768826903356458,0.008868630696652344,0.5041367563496254,3
x,40.0,61.0,0.8262686110014499,4.900749719809166e-7,2.9561124009883838e-8,1.1107426755788226e-5,2.635992579106475,0.7811308258611951,0.008346643630393676,0.507031103466983,0.7803668312281815,0.008217997476631201,0.5062822806055995,3
x,40.0,62.0,0.8262686110014499,4.900749719809166e-7,2.7484902019105724e-8,1.1107426755788226e-5,2.635992579106475,0.785354098333067,0.007849071786898525,0.5105473868364423,0.7835111421598061,0.007509398863810663,0.5077002118705312,3
x,40.0,63.0,0.8262686110014499,4.900749719809166e-7,2.5569364915473304e-8,1.1107426755788226e-5,2.635992579106475,0.7898694924253522,0.007545468667885922,0.5153538470886668,0.7835370766903269,0.0066335939020132255,0.5083115162428042,3
x,40.0,64.0,0.8262686110014499,4.900749719809166e-7,2.380178522650876e-8,1.1107426755788226e-5,2.635992579106475,0.7925567119444759,0.0070919389139561615,0.5179011824650913,0.7878762467731184,0.006046720975712981,0.508474359236488,3
x,40.0,65.0,0.8262686110014499,4.900749719809166e-7,2.2170335739019425e-8,1.1107426755788226e-5,2.635992579106475,0.7950965204203904,0.00665725213853762,0.5166002628604245,0.7903818860759162,0.0055714105040627635,0.5098662428559598,3
x,40.0,66.0,0.8262686110014499,4.900749719809166e-7,2.066405989395968e-8,1.1107426755788226e-5,2.635992579106475,0.8262686162602222,0.0,0.013614497557807992,0.826268585365485,0.0,0.0,1
