target,asymptote,dose,K,r,x_2,y_21,B0_21,maxB1,maxB2,maxB3,minB1,minB2,minB3,sp_survival
B0,0.5,27.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.5781315742809503,0.33253505602242783,0.07748126632876538,0.19233533916916515,0.3303393036429655,0.07626516937710122,0.1911650048789623,3
B0,0.5,28.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.5671952243146303,0.3328283611150181,0.07715631547735122,0.19268949121958615,0.33062433129727614,0.07593852880309221,0.19151273626952695,3
B0,0.5,29.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.5548132601627915,0.3331637030132822,0.07678839890330089,0.19309098449141507,0.33095010721244955,0.07556865186966738,0.1919068849792831,3
B0,0.5,30.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.5408996164100865,0.33354473170622156,0.07637496167600404,0.1935428182048311,0.3313201209391235,0.07515294801880641,0.19235036634972322,3
B0,0.5,31.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.5253801770867503,0.3339749807463121,0.07591910718965231,0.19404765132970506,0.3317378111212142,0.07468918578851792,0.19284575327709508,3
B0,0.5,32.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.5081958720437365,0.33445796385955756,0.07540318029174053,0.1946077080850603,0.3322065520815989,0.07417556094301248,0.19339514180704237,3
B0,0.5,33.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.4893056875391983,0.3349969638529425,0.07484188393975665,0.19522464463010597,0.3327295095789148,0.07361086683065406,0.19400013786390768,3
B0,0.5,34.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.468689439403046,0.3355950864666224,0.07422935107353427,0.19589948576445393,0.3333096215396674,0.07299447015696145,0.19466168259212993,3
B0,0.5,35.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.4463501463882196,0.33625512283697734,0.07356570117777173,0.19663251367892323,0.33394951723444566,0.07232641793306636,0.19537997256255052,3
B0,0.5,36.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.4223158418050397,0.3369793484099338,0.07285176913628426,0.19742325920729886,0.3346514676609076,0.07160753582146742,0.19615442580424056,3
B0,0.5,37.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.396640675394302,0.33776971652696364,0.07208909242047573,0.19827039898931195,0.3354173551533238,0.07083932678867912,0.19698370337769525,3
B0,0.5,38.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.369405185487204,0.3386280282816898,0.0712799543562443,0.19917196273550472,0.33624884050353576,0.07002394352933348,0.19786579721997072,3
B0,0.5,39.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.340715663030436,0.3395551833296086,0.07042769007586566,0.20012512915560585,0.33714660232221105,0.06916470975875255,0.19879760418138626,3
B0,0.5,40.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.310702581395577,0.3405504453962146,0.06953660868142539,0.20112591792507487,0.3381102407682627,0.06826600940122217,0.19977488173153907,3
B0,0.5,41.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.27951812470787,0.3416125403353659,0.06861129279834217,0.20216919995460964,0.33913834429808815,0.06733217294633677,0.2007926095999612,3
B0,0.5,42.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.247332907127357,0.34274044222443645,0.06765646409622333,0.2032500426773645,0.34023018989339526,0.0663676392714843,0.20184585135439526,3
B0,0.5,43.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.214332029972672,0.34393229974465406,0.06667805071212203,0.20436303821587387,0.3413840427913447,0.06537789139514089,0.20292843416082718,3
B0,0.5,44.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.1807106670298326,0.34518589693049034,0.06568252633948608,0.20550253236366103,0.3425957658355834,0.06436810032912144,0.2040334612865656,3
B0,0.5,45.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.1466693963022507,0.34650171436246674,0.06467678077984472,0.20666310523219777,0.3438577102342765,0.06334389444121827,0.20515391259659166,3
B0,0.5,46.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.112409506217308,0.3478665452287896,0.06364576582739064,0.20780286058775604,0.3451682360401983,0.06233547175414543,0.20632172079091363,3
B0,0.5,47.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.078128495561342,0.3492935221108918,0.06264661300913946,0.2090065709619406,0.34651365065569967,0.0612887379118825,0.20742789282286045,3
B0,0.5,48.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.0440159610486197,0.3507436536094554,0.061632864098875174,0.21017502399847932,0.34791445897451817,0.060268597773514884,0.2085668221203865,3
B0,0.5,49.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.0102500281375577,0.3522283617247038,0.06063175807196351,0.21133864560036786,0.3493496543460622,0.05925464792523353,0.2096923065898069,3
B0,0.5,50.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.9769944343298564,0.35374425495090306,0.05964794891452997,0.21249103503572164,0.3508091649205866,0.0582538660459007,0.21080122200638182,3
B0,0.5,51.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.9443963249267637,0.3552823114873037,0.05868470201978198,0.21362470590693322,0.35228566713100207,0.05727247228805951,0.21189005625989812,3
B0,0.5,52.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.9125847738965576,0.3568344594148153,0.05774413555059539,0.21473526535668366,0.35377299791364536,0.05631347774112253,0.21295283203639792,3
B0,0.5,53.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.8816700010118446,0.35838661730864374,0.0568323076329731,0.2157847676523375,0.3552676428113757,0.055393872987591616,0.21398501905540507,3
B0,0.5,54.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.8517432233593067,0.3599693888695269,0.05595414119740858,0.2168637026951102,0.3567613887451797,0.054483425150668265,0.21498788153528375,3
B0,0.5,55.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.8228770559755985,0.36152681859874575,0.05510263606463824,0.21788109777893946,0.3582501962022164,0.05361091178681978,0.2159562310669102,3
B0,0.5,56.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.7951263627693868,0.3630723062685856,0.05428538967112118,0.218859479717117,0.35972166640505987,0.0527723753596144,0.2168847707468026,3
B0,0.5,57.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.7685294541455732,0.36459628768597474,0.05350135651290592,0.2198003415349092,0.36117688495835176,0.05197040781051711,0.21777086132480453,3
B0,0.5,58.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.7431095303221629,0.36610540736247477,0.05275357214865859,0.22070183309390753,0.3626070807134445,0.051200220163058335,0.2186208551774623,3
B0,0.5,59.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.7188762773890973,0.3675827425072111,0.05204225693633044,0.22156075663368724,0.3640068374589461,0.050466863713882835,0.21942953464053958,3
B0,0.5,60.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.6958275348384286,0.36902374249315245,0.051365707872701796,0.22237981620031552,0.36537318274964253,0.049768298057725806,0.2201947661471559,3
B0,0.5,61.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.6739509669032837,0.37043260966339997,0.05072250719899233,0.22315670027957643,0.3667040539761133,0.04910528853654116,0.22092227373346066,3
B0,0.5,62.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.6532256841763064,0.371797713800962,0.05011517903557638,0.22389251856781078,0.3679938582008475,0.048475985672959604,0.2216081334948025,3
B0,0.5,63.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.6336237755752814,0.37312177626490395,0.04954419153268428,0.2245893543443165,0.36924321536607196,0.04788078523979586,0.22225607859928467,3
B0,0.5,64.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.6151117230617469,0.3744001641347845,0.048996247730800364,0.2252492144580215,0.370450260803825,0.047318355589791694,0.22286673986443645,3
B0,0.5,65.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.597651682175924,0.375631055465581,0.04848300118392872,0.2258714688533554,0.37161328962436657,0.046787703826038606,0.2234412724555936,3
B0,0.5,66.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.5812026202510634,0.3768143055400866,0.04799841495785927,0.22645706292174803,0.3727298751306384,0.04628742375558367,0.22398136454129444,3
B0,0.5,67.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.5657213111178172,0.3779479469257576,0.04754010830279795,0.22700901214292746,0.3737986520233682,0.04582260634244537,0.22448841003044578,3
B0,0.5,68.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.551163190333843,0.379035998154395,0.047110883249556486,0.2275321037197477,0.37481684197686627,0.04537260836358297,0.22496321519407875,3
B0,0.5,69.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.5374830786787557,0.37984059459944414,0.04639782580412748,0.2279503120754357,0.3757181916455505,0.044856426396617986,0.22541609390784043,3
B0,0.5,70.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.5246357840773128,0.3809816599530803,0.0460135287159781,0.2285503699201951,0.3765322027233089,0.04443982570196093,0.22572058176181578,3
B0,0.5,71.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.5125765934975308,0.3821052769977964,0.045851384927344585,0.22870426667250798,0.3776449217828883,0.044054877960698215,0.22601394286322288,3
B0,0.5,72.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.5012616669450025,0.3834463089225484,0.04551670078958962,0.22903540361977262,0.3785624973404659,0.04370243026956385,0.22630009090079,3
B0,0.5,73.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.490648345644931,0.38411535742857705,0.04526820718864321,0.22933830643982545,0.37945266822084,0.04338230582929602,0.22658559365624645,3
B0,0.5,74.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4806953860440815,0.38507507894742365,0.04501877078187461,0.22961687896765762,0.38031284089742023,0.04309167215560264,0.22685592425918533,3
B0,0.5,75.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4713631305194326,0.38581281629422765,0.04499690163618009,0.22987431866980523,0.38113958475881754,0.042826315465150575,0.22715504614758705,3
B0,0.5,76.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.462613624762468,0.38661498112083675,0.04456683291788681,0.23024349017006868,0.3817511547991043,0.04253773575328595,0.22741148828365754,3
B0,0.5,77.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4544106908047678,0.3873536704232859,0.04437781750485303,0.23078466207620688,0.3821781477759807,0.04230412074193443,0.22766247537171702,3
B0,0.5,78.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4467199636259944,0.38804455954747524,0.04418476819429026,0.23130211272938372,0.3825922456162768,0.04207541005567196,0.22789744798612174,3
B0,0.5,79.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.43950889828484,0.3886913833467458,0.04399050826255897,0.2314695776454931,0.3832787263273573,0.04185994728427169,0.22811767773659183,3
B0,0.5,80.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4327467535672198,0.3892994625069258,0.043803731231697576,0.23181439942587026,0.38368199671191866,0.041659482651747744,0.2283241160712151,3
B0,0.5,81.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4264045572725426,0.38986866330416964,0.043624675163669524,0.23195864796770177,0.38431293180131,0.04147522713570564,0.2285198472658286,3
B0,0.5,82.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.420455057468045,0.3903988894014747,0.04345266328223603,0.23220764592588652,0.3848009054668024,0.04129054430844301,0.2287074214375614,3
B0,0.5,83.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4148726633363558,0.3908939442353639,0.04328834459309627,0.232365993061085,0.38526858069005604,0.041093804265263795,0.22888667457731082,3
B0,0.5,84.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4096333786215791,0.3913591993124881,0.043132859655923166,0.2325465741597014,0.3857135950941113,0.040922877486971085,0.22905610181071237,3
B0,0.5,85.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.4047147301402954,0.3917988511868125,0.04298682672624476,0.23271542059797518,0.38613478329385337,0.040806087907315956,0.2292146814973188,3
B0,0.5,86.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.400095693360048,0.39221580785785914,0.0428501648091393,0.23287418904958795,0.3865321436480942,0.04066407774513983,0.2293621659896828,3
B0,0.5,87.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3957566166523852,0.39261173296772467,0.042722551435077895,0.23302385594003877,0.38690656201339074,0.04053030702084246,0.22949892316572915,3
B0,0.5,88.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3916791454930573,0.3929877244321977,0.04260342410712192,0.23316510519042316,0.38725911469050905,0.04040421320889604,0.22962575677557315,3
B0,0.5,89.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3878461476014317,0.3933451849783996,0.042492035153886776,0.23329833448401338,0.38759117671867815,0.04028527988939384,0.22974326255954908,3
B0,0.5,90.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.38424163977767,0.3936843446188814,0.042387937391440436,0.23342414414130933,0.3879041816679133,0.040173053212458364,0.22985242444907844,3
B0,0.5,91.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.380850717003345,0.3940065308514595,0.04229043562791162,0.23354287981066382,0.38819909883231196,0.04006723811489058,0.2299537147500987,3
B0,0.5,92.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3776594842131258,0.3943121544331232,0.04219914584884966,0.23365490206225104,0.3884772881271331,0.03996736866222381,0.23004804141133114,3
B0,0.5,93.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3746549910167465,0.39460190969351067,0.04211347980890621,0.23376062653522925,0.3887396816313373,0.039873179572455224,0.230136039337289,3
B0,0.5,94.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.371825169547032,0.3948769071048658,0.04203308019333277,0.23386037198763662,0.3889874526281929,0.03978426451646511,0.23021800060785608,3
B0,0.5,95.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3691587755273107,0.39513750872766473,0.04195755175958443,0.23395452778498976,0.38922119664123195,0.03970033797994585,0.23029468570291295,3
B0,0.5,96.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3666453325865702,0.3953845892019954,0.04188652885052889,0.23404343949384696,0.3894421139244309,0.03962108903422521,0.2303664406549469,3
B0,0.5,97.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3642750798002239,0.3956188509227092,0.04181972805365784,0.2341272751842072,0.38965077615415705,0.03954630225663749,0.2304336607976811,3
B0,0.5,98.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.362038922395789,0.39584111116621734,0.041756876676458346,0.2342064817167471,0.3898479314425251,0.03947562463880852,0.2304965486575024,3
B0,0.5,99.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3599283855339828,0.39605168759376747,0.04169765263558485,0.23428142778947664,0.39003463256775206,0.039408789095948124,0.2305555956600015,3
B0,0.5,100.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,1.3579355710548509,0.39625150681868426,0.041641800874815615,0.23435217084693985,0.39021120916573554,0.03934562147593189,0.2306111466817242,3
B0,0.6,0.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.635992579106475,0.33102749092027745,0.07920014385845774,0.19046866001394258,0.32887267108176804,0.07799248937520874,0.1893313740349052,3
B0,0.6,1.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.6359925757324048,0.3310274910919384,0.07920014384182304,0.1904686600750787,0.32887267125166236,0.07799248920162924,0.1893313741059388,3
