target,slope,dose,K,r,x_2,y_21,B0_21,maxB1,maxB2,maxB3,minB1,minB2,minB3,sp_survival
x,4.0,41.0,0.8262686110014499,4.900749719809166e-7,1.882635466348396e-7,1.1107426755788226e-5,2.635992579106475,0.5075117165020335,0.053981410847318945,0.32357206234193475,0.5058261249068173,0.05328554402013531,0.32244100151306304,3
x,4.0,42.0,0.8262686110014499,4.900749719809166e-7,1.8251339866944603e-7,1.1107426755788226e-5,2.635992579106475,0.5184989690924136,0.05227576070838822,0.3314561558226499,0.5169296250019193,0.051638866388791914,0.33035295304136003,3
x,4.0,43.0,0.8262686110014499,4.900749719809166e-7,1.7671632235167094e-7,1.1107426755788226e-5,2.635992579106475,0.5295379652815837,0.050601569385731106,0.33929887207065806,0.5279305264636984,0.04996028516001885,0.3382024188403313,3
x,4.0,44.0,0.8262686110014499,4.900749719809166e-7,1.708960340318955e-7,1.1107426755788226e-5,2.635992579106475,0.5404886451509978,0.04890111171142512,0.3470497675132712,0.538926788619703,0.04828787329688462,0.34597574614183085,3
x,4.0,45.0,0.8262686110014499,4.900749719809166e-7,1.6507553449865668e-7,1.1107426755788226e-5,2.635992579106475,0.5513413691111507,0.0472024107854168,0.3546895051897459,0.5498302478895759,0.046618250034215436,0.3536340795508134,3
x,4.0,46.0,0.8262686110014499,4.900749719809166e-7,1.592768084315758e-7,1.1107426755788226e-5,2.635992579106475,0.5620606773669048,0.04551387206048855,0.36219925780927625,0.560597538666148,0.044956449857249225,0.36115679498020375,3
x,4.0,47.0,0.8262686110014499,4.900749719809166e-7,1.5352056849339694e-7,1.1107426755788226e-5,2.635992579106475,0.572618888345051,0.04383993886265592,0.36954757768629176,0.5711998443059467,0.043307397293558314,0.3685242772419479,3
x,4.0,48.0,0.8262686110014499,4.900749719809166e-7,1.4782604764097074e-7,1.1107426755788226e-5,2.635992579106475,0.5829753734537851,0.042185311298065235,0.37671682473276835,0.5816059483355245,0.04167522787850027,0.3757117953928386,3
x,4.0,49.0,0.8262686110014499,4.900749719809166e-7,1.4221084096774955e-7,1.1107426755788226e-5,2.635992579106475,0.5930870297718344,0.040529218196211046,0.3836780284923224,0.5918334267415195,0.04007728249116516,0.38272534775327777,3
x,4.0,50.0,0.8262686110014499,4.900749719809166e-7,1.3669079634161267e-7,1.1107426755788226e-5,2.635992579106475,0.6029809592621558,0.03895523546858857,0.3904598479123,0.6016961187356274,0.03849180263245561,0.3894828340310051,3
x,4.0,51.0,0.8262686110014499,4.900749719809166e-7,1.3127995136380595e-7,1.1107426755788226e-5,2.635992579106475,0.6125861428978655,0.03738827782044248,0.3970099709549452,0.6113390523164969,0.036948090378493934,0.3960454047930677,3
x,4.0,52.0,0.8262686110014499,4.900749719809166e-7,1.2599051280246825e-7,1.1107426755788226e-5,2.635992579106475,0.6218999469575255,0.035858282746969214,0.4033302383373931,0.6206987338981863,0.03544245673218995,0.40238575090835227,3
x,4.0,53.0,0.8262686110014499,4.900749719809166e-7,1.208328736674628e-7,1.1107426755788226e-5,2.635992579106475,0.6309173375431227,0.034370282203029,0.4094244965633648,0.6297612359848197,0.033970389811778016,0.4084942943742167,3
x,4.0,54.0,0.8262686110014499,4.900749719809166e-7,1.1581566248173653e-7,1.1107426755788226e-5,2.635992579106475,0.6396249344803646,0.03292367917676565,0.41528223438393114,0.6385161219319492,0.03254354847687256,0.41436714552374754,3
x,4.0,55.0,0.8262686110014499,4.900749719809166e-7,1.1094581903462738e-7,1.1107426755788226e-5,2.635992579106475,0.6480237673580632,0.031523055222734346,0.42090739567283453,0.6469568900178471,0.031159770125165694,0.4200045118208494,3
x,4.0,56.0,0.8262686110014499,4.900749719809166e-7,1.0622869092510938e-7,1.1107426755788226e-5,2.635992579106475,0.6561283865710935,0.03016637799998408,0.4262928483919753,0.6550919081478231,0.02982051891108773,0.42541540776307607,3
x,4.0,57.0,0.8262686110014499,4.900749719809166e-7,1.0166814546007457e-7,1.1107426755788226e-5,2.635992579106475,0.663915395314121,0.02885521310260859,0.43147495606052766,0.662887528112614,0.028524772659261816,0.4305890369970321,3
x,4.0,58.0,0.8262686110014499,4.900749719809166e-7,9.726669190430228e-8,1.1107426755788226e-5,2.635992579106475,0.6713718683380532,0.027594057610232862,0.4364093584075746,0.6703987857005699,0.027277214560828083,0.4355363918946235,3
x,4.0,59.0,0.8262686110014499,4.900749719809166e-7,9.302560962732525e-8,1.1107426755788226e-5,2.635992579106475,0.6785109647776009,0.026376163297191054,0.44110817866385654,0.6776162864260289,0.02607839321038022,0.44027476979163577,3
x,4.0,60.0,0.8262686110014499,4.900749719809166e-7,8.894507830661939e-8,1.1107426755788226e-5,2.635992579106475,0.6853783026114956,0.025207688446626422,0.4456171368487606,0.6845006378563805,0.024921484938078862,0.4447817067443869,3
x,4.0,61.0,0.8262686110014499,4.900749719809166e-7,8.502430698322894e-8,1.1107426755788226e-5,2.635992579106475,0.6919063957878772,0.024105100522733774,0.44992019701880126,0.6910320700198426,0.02380945696986375,0.4490540904731307,3
x,4.0,62.0,0.8262686110014499,4.900749719809166e-7,8.126165939087811e-8,1.1107426755788226e-5,2.635992579106475,0.6981339227530585,0.0230244842033565,0.45399806365811957,0.6973023213495542,0.022745741829242775,0.4531464298405972,3
x,4.0,63.0,0.8262686110014499,4.900749719809166e-7,7.765477356752839e-8,1.1107426755788226e-5,2.635992579106475,0.7041760954048772,0.02202732844287641,0.45796583622866394,0.7031991536973011,0.02168234588432413,0.45695343110614467,3
x,4.0,64.0,0.8262686110014499,4.900749719809166e-7,7.42006742921141e-8,1.1107426755788226e-5,2.635992579106475,0.7099164892421282,0.021052451700254972,0.46171643397911094,0.7088534489830846,0.020680315929325056,0.4605820468360882,3
x,4.0,65.0,0.8262686110014499,4.900749719809166e-7,7.089587735878875e-8,1.1107426755788226e-5,2.635992579106475,0.7152525979758956,0.020087705453798822,0.4651121898896714,0.714350365930184,0.019771797459051315,0.4641383897546893,3
x,4.0,66.0,0.8262686110014499,4.900749719809166e-7,6.773648510216948e-8,1.1107426755788226e-5,2.635992579106475,0.720498633032097,0.019224557703191484,0.46854065903281183,0.7194870867023273,0.018854145101226797,0.4673922456621271,3
x,4.0,67.0,0.8262686110014499,4.900749719809166e-7,6.471827291993238e-8,1.1107426755788226e-5,2.635992579106475,0.7256296814217055,0.0184254278579861,0.4719635853184895,0.7241962934772063,0.01793742234272779,0.47037895762257564,3
x,4.0,68.0,0.8262686110014499,4.900749719809166e-7,6.183676680705868e-8,1.1107426755788226e-5,2.635992579106475,0.7303875675622054,0.017619314012786547,0.47501927314235115,0.7287662652104755,0.017101886278927003,0.47335308082080924,3
x,4.0,69.0,0.8262686110014499,4.900749719809166e-7,5.9087312124542376e-8,1.1107426755788226e-5,2.635992579106475,0.7348854572273447,0.01684118366533723,0.47785448091690863,0.7330589544938313,0.01631994154430242,0.47620182495155144,3
x,4.0,70.0,0.8262686110014499,4.900749719809166e-7,5.6465133981168485e-8,1.1107426755788226e-5,2.635992579106475,0.7391304897597674,0.01610633753569167,0.4805720320307847,0.7372005216241013,0.015587229318232573,0.47887661744224164,3
x,4.0,71.0,0.8262686110014499,4.900749719809166e-7,5.396538971731029e-8,1.1107426755788226e-5,2.635992579106475,0.7431528113643406,0.01539891927291985,0.4831379418560531,0.7411892131921963,0.014890028516805596,0.4814410853920356,3
x,4.0,72.0,0.8262686110014499,4.900749719809166e-7,5.1583214051834983e-8,1.1107426755788226e-5,2.635992579106475,0.7469199051224812,0.014696700226473501,0.4854437966288023,0.7451165546938461,0.014225361773942928,0.48390478632156075,3
x,4.0,73.0,0.8262686110014499,4.900749719809166e-7,4.9313757494071876e-8,1.1107426755788226e-5,2.635992579106475,0.7505783089143236,0.014071741277911156,0.48788545428803803,0.7486388998402457,0.013591125018501921,0.4861720083740703,3
x,4.0,74.0,0.8262686110014499,4.900749719809166e-7,4.715221863870799e-8,1.1107426755788226e-5,2.635992579106475,0.7540107108262265,0.013459047128885529,0.49007740662020266,0.7520771561297068,0.012986090382767898,0.48834965642423744,3
x,4.0,75.0,0.8262686110014499,4.900749719809166e-7,4.509387095805779e-8,1.1107426755788226e-5,2.635992579106475,0.7572694707038505,0.012876164880576038,0.49215730646353206,0.7553363323841151,0.012408723661620158,0.4904138454711014,3
x,4.0,76.0,0.8262686110014499,4.900749719809166e-7,4.313408468825743e-8,1.1107426755788226e-5,2.635992579106475,0.7603625467246603,0.012323949720223763,0.49411718226386014,0.758411371066827,0.01185878148798921,0.49237192712188504,3
x,4.0,77.0,0.8262686110014499,4.900749719809166e-7,4.1268344377654735e-8,1.1107426755788226e-5,2.635992579106475,0.7632866264711184,0.011790045124698287,0.495773126258851,0.7613724203343062,0.011338678117055972,0.49427026399395635,3
x,4.0,78.0,0.8262686110014499,4.900749719809166e-7,3.949226263038139e-8,1.1107426755788226e-5,2.635992579106475,0.7660758457618436,0.011302633794405735,0.4977315208596477,0.7640238281711582,0.010834643795000858,0.49602116313896216,3
x,4.0,79.0,0.8262686110014499,4.900749719809166e-7,3.780159053852487e-8,1.1107426755788226e-5,2.635992579106475,0.7686797051996143,0.010824612047454238,0.4993879387800162,0.766651318851593,0.0103709677301382,0.4977188246598317,3
x,4.0,80.0,0.8262686110014499,4.900749719809166e-7,3.619222525461043e-8,1.1107426755788226e-5,2.635992579106475,0.7711682598732759,0.01037789547783107,0.5009308729253503,0.768967027874261,0.009919367131571022,0.49930365671454835,3
x,4.0,81.0,0.8262686110014499,4.900749719809166e-7,3.4660215113905e-8,1.1107426755788226e-5,2.635992579106475,0.7735513442516053,0.009933877574806111,0.5024474312331433,0.771348819201912,0.009505252330093325,0.5008442697355149,3
x,4.0,82.0,0.8262686110014499,4.900749719809166e-7,3.320176267459345e-8,1.1107426755788226e-5,2.635992579106475,0.7754268488878546,0.009392771472311299,0.5033948931360932,0.7745552280376656,0.009232493199461553,0.5026416019557248,3
x,4.0,83.0,0.8262686110014499,4.900749719809166e-7,3.181322600403313e-8,1.1107426755788226e-5,2.635992579106475,0.7775348659912485,0.008969085782848017,0.5046730483375567,0.7768789526723116,0.008869103879733487,0.5041352499131491,3
x,4.0,84.0,0.8262686110014499,4.900749719809166e-7,3.0491118501669295e-8,1.1107426755788226e-5,2.635992579106475,0.7797295102829737,0.008587870540443545,0.5062030045026417,0.7790289508214949,0.008477619646498246,0.5053887210637015,3
x,4.0,85.0,0.8262686110014499,4.900749719809166e-7,2.923210751416531e-8,1.1107426755788226e-5,2.635992579106475,0.7826164519867439,0.008327524330421094,0.5078272007141343,0.7807813565237172,0.007995898282147484,0.5059815163757065,3
x,4.0,86.0,0.8262686110014499,4.900749719809166e-7,2.8033011966077016e-8,1.1107426755788226e-5,2.635992579106475,0.7841760253383699,0.008221004445124792,0.5100394472453512,0.7816728922834726,0.007592631617301565,0.5061758758315142,3
x,4.0,87.0,0.8262686110014499,4.900749719809166e-7,2.6890799200049847e-8,1.1107426755788226e-5,2.635992579106475,0.787925314485217,0.007854603172407075,0.5136953348813208,0.7830742706512129,0.006988669397382795,0.5060617492807831,3
x,4.0,88.0,0.8262686110014499,4.900749719809166e-7,2.58025811940174e-8,1.1107426755788226e-5,2.635992579106475,0.7895897334857368,0.0075320908365104,0.5120211814946996,0.7849211761308078,0.0067470662514490165,0.5076399100446377,3
x,4.0,89.0,0.8262686110014499,4.900749719809166e-7,2.4765610299137235e-8,1.1107426755788226e-5,2.635992579106475,0.7909360718368533,0.007353323789578776,0.5164911151570001,0.7851369197979114,0.006356914796391117,0.5085297949189885,3
x,4.0,90.0,0.8262686110014499,4.900749719809166e-7,2.3777274621070947e-8,1.1107426755788226e-5,2.635992579106475,0.7927244443664502,0.007080294160808117,0.5178632281024994,0.7878306514672672,0.006039747907079438,0.5083880952470029,3
x,4.0,91.0,0.8262686110014499,4.900749719809166e-7,2.283509314853045e-8,1.1107426755788226e-5,2.635992579106475,0.7941681100455872,0.007222522635309926,0.5190375911988008,0.7864641875437932,0.005765047014220712,0.509189832361984,3
x,4.0,92.0,0.8262686110014499,4.900749719809166e-7,2.193671071658111e-8,1.1107426755788226e-5,2.635992579106475,0.7955709633525879,0.006590875438400804,0.5201793377043202,0.7906502832265743,0.00550245173309455,0.5099175119983823,3
x,4.0,93.0,0.8262686110014499,4.900749719809166e-7,2.1079892877819868e-8,1.1107426755788226e-5,2.635992579106475,0.8262686161305997,0.0,0.012759438468455191,0.8262685859359452,0.0,0.0,1
x,4.0,94.0,0.8262686110014499,4.900749719809166e-7,2.0262520742037542e-8,1.1107426755788226e-5,2.635992579106475,0.8262686163802206,0.0,0.014495093045046247,0.8262685848365757,0.0,0.0,1
x,4.0,95.0,0.8262686110014499,4.900749719809166e-7,1.948258583413925e-8,1.1107426755788226e-5,2.635992579106475,0.8262686165956427,0.0,0.01637416311094141,0.8262685838827366,0.0,0.0,1
x,4.0,96.0,0.8262686110014499,4.900749719809166e-7,1.873818501075618e-8,1.1107426755788226e-5,2.635992579106475,0.8262686167746119,0.0,0.01839929468224305,0.8262685830812888,0.0,0.0,1
x,4.0,97.0,0.8262686110014499,4.900749719809166e-7,1.8027515467965605e-8,1.1107426755788226e-5,2.635992579106475,0.8262686169162465,0.0,0.020572111043219436,0.8262685824335908,0.0,0.0,1
x,4.0,98.0,0.8262686110014499,4.900749719809166e-7,1.734886986569003e-8,1.1107426755788226e-5,2.635992579106475,0.8262686170200848,0.0,0.022894987036301863,0.8262685819401864,0.0,0.0,1
x,4.0,99.0,0.8262686110014499,4.900749719809166e-7,1.6700631588526658e-8,1.1107426755788226e-5,2.635992579106475,0.8262686170869431,0.0,0.02536888488385656,0.8262685815965066,0.0,0.0,1
x,4.0,100.0,0.8262686110014499,4.900749719809166e-7,1.6081270157836785e-8,1.1107426755788226e-5,2.635992579106475,0.8262686112620711,0.0,0.015642372043846695,0.8262686097375698,0.0,0.0,1
x,8.0,0.0,0.8262686110014499,4.900749719809166e-7,2.7338159268322533e-7,1.1107426755788226e-5,2.635992579106475,0.33102749092027745,0.07920014385845774,0.19046866001394258,0.32887267108176804,0.07799248937520874,0.1893313740349052,3
x,8.0,1.0,0.8262686110014499,4.900749719809166e-7,2.7338159268321835e-7,1.1107426755788226e-5,2.635992579106475,0.3310274909836164,0.0792001438359707,0.19046866008238353,0.3288726710937172,0.07799248933768448,0.18933137394391875,3
x,8.0,2.0,0.8262686110014499,4.900749719809166e-7,2.733815926814337e-7,1.1107426755788226e-5,2.635992579106475,0.3310274909675743,0.0792001439612964,0.19046866001879045,0.3288726710377786,0.07799248934170751,0.18933137406605247,3
x,8.0,3.0,0.8262686110014499,4.900749719809166e-7,2.7338159263730773e-7,1.1107426755788226e-5,2.635992579106475,0.3310274913166367,0.079200143814453,0.1904686601172665,0.32887267141416054,0.0779924894528431,0.18933137407134526,3
x,8.0,4.0,0.8262686110014499,4.900749719809166e-7,2.7338159222456716e-7,1.1107426755788226e-5,2.635992579106475,0.3310274922854729,0.07920014379280983,0.1904686609007254,0.3288726720610545,0.0779924892714307,0.18933137482349635,3
x,8.0,5.0,0.8262686110014499,4.900749719809166e-7,2.7338158994940945e-7,1.1107426755788226e-5,2.635992579106475,0.3310274972371938,0.0792001429783741,0.19046866488250863,0.3288726772743562,0.07799248831211404,0.1893313788183734,3
x,8.0,6.0,0.8262686110014499,4.900749719809166e-7,2.733815809283177e-7,1.1107426755788226e-5,2.635992579106475,0.331027517419276,0.07920014034633373,0.19046868108240633,0.32887269749181613,0.0779924860295624,0.189331394737825,3
x,8.0,7.0,0.8262686110014499,4.900749719809166e-7,2.7338155233787503e-7,1.1107426755788226e-5,2.635992579106475,0.3310275817319223,0.07920013180813817,0.1904687318558067,0.328872761905377,0.07799247745199883,0.18933144560075893,3
